userID,username,follower_count,verification_status
AEWBrazil,1460380516826370051,1089,True
TullyBFTR,1445112483019165702,443,True
BAndersonAEW,1404865002226475010,9847,True
730hook,1354688990750846976,24895,True
YUKES_AEW,1328918338991394817,9154,True
Jade_Cargill,1316145832492781568,96110,True
Thee_Red_Velvet,1272878343881359360,36661,True
AEWGames,1261083357800259585,71584,True
AEW_Heels,1261016959724007426,9780,True
AEWbyJazwares,1224814810610765825,10323,True
KillLutherKill,1215645419222388736,16780,True
TheJuliaHart,1206235194287636481,29532,True
AEWDark,1166533667805704194,24084,True
ShopAEW,1151270124432822280,22669,True
bearbronsonBC,1135972913113436163,3533,True
TopFlight612,1133957254091292672,17387,True
AEWonTV,1128707845589876736,399179,True
WWEonFOX,1115420364220145664,441469,True
TheArnShow,1104142803091763200,43620,True
Mr_Freakbeast,1096786431996059648,11323,True
LegitLeyla,1091831713469292544,29216,True
abadon_AEW,1086561428624949248,56830,True
jacyjaynewwe,1067849987453784067,22759,True
boy_myth_legend,1062824476432261120,127326,True
AEW,1054863627029598208,767386,True
itsjerrylynn,1052349139298717698,26661,True
CoraJadeWWE,1048807276767797248,69754,True
RefAubrey,971851524333711361,127462,True
AEWLive,936438213144645633,127051,True
BigShottyLee,904870814666731520,15188,True
realmarkostunt,856321660076609537,70360,True
ShawnDean773,849691659713433600,19120,True
lucha_angel1,848185426326282241,29675,True
bear_boulder,833127249062850563,5286,True
PENTAELZEROM,823733605025226752,126835,True
TrishAdora202,815929583971213313,11187,False
MadKing1981,815451826178977792,117799,True
Marq_Quen,815432719316451328,37454,True
TayConti_,791075512319873024,248946,True
TheDonCallis,779402923407060993,39340,True
JakeAtlasReal,778124942089064448,25155,True
ReyFenixMx,755061850262253568,106033,True
RealWardlow,752510522528927744,41799,True
DarbyAllin,728015864012771329,175355,True
WheelerYuta,4187272995,15569,True
IsiahKassidy,3410824275,45495,True
SonnyKissXO,3405370583,57614,True
DaniJordyn,3369885016,25797,False
SwoleWorld,3362663615,67159,True
SimoneGJohnson,3244861583,63702,True
MjcChioda,3060523643,14817,False
TheRealTMurdoch,3042485330,9299,False
Carmelo_WWE,2992832620,22772,True
Alan_V_Angels,2942110938,43951,True
riho_gtmv,2888370894,47641,True
KennyOmegamanX,2879312390,520055,True
DariusMartin612,2878456694,20535,True
TheKipSabian,2782789191,48076,True
jmehytr,2729062619,72023,True
thunderrosa22,2660785910,152326,True
ShutUpExcalibur,2408462113,61427,True
RebelTanea,2352597950,99759,True
annajay___,2172692378,163957,True
RheaRipley_WWE,1958028342,455655,True
griffgarrison1,1713881011,25471,True
NylaRoseBeast,1446790507,82916,True
AndradeElIdolo,1443850159,298704,True
JackEvans711,1322038790,45490,True
AngelicoAAA,1260626695,48484,True
FuegoDelSol,1134545383,42724,True
GarciaWrestling,1066732146,17888,True
sammyguevara,775025786,183754,True
WWERomanReigns,739417207,4520397,True
briancagegmsi,637390557,101849,True
Ortiz_Powerful,594072003,62242,True
DaxFTR,575940227,302303,True
WWEBigE,533394907,940036,True
realrubysoho,529654692,370348,True
HoganKnowsBest3,518113700,55178,True
CodyRhodes,516771605,1004729,True
Pres10Vance,515085969,45753,True
Santana_Proud,504699572,95429,True
stu_dos,502260026,51342,True
BASTARDPAC,467169923,608771,True
callmekrisstat,467130861,98570,True
DiamanteLAX,459924108,39516,True
coltengunn,457634150,8796,True
Sting,456066070,648525,True
itsBayleyWWE,433804134,1654714,True
The_MJF,408051799,251343,True
TonyKhan,397823963,258462,True
JANELABABY,346727379,55611,True
AaronSoloAEW,337326610,13607,True
KORcombat,321562952,222732,True
TheMarkHenry,288000034,1307290,True
BladeofBuffalo,278836755,41269,True
IamLioRush,273122696,89197,True
TheRock,250831586,15683321,True
luchasaurus,239637813,118427,True
tonyschiavone24,238276429,138682,True
AnthonyOgogo,236854083,95540,True
ThisBrodieLee,222177340,516211,True
theAdamPage,195863018,283465,True
theaustingunn,194344162,25580,True
FrankieKazarian,186648669,222052,True
SilverNumber1,185752091,91228,True
ryrynemnem,181325123,41347,True
OfficialEGO,178505322,78350,True
CMPunk,177345928,2719261,True
QTMarshall,174453530,30487,True
JohnnyGargano,151583233,371092,True
shidahikaru,147929592,135905,True
JimmyHavoc,146415090,73072,True
AdamColePro,145870212,501403,True
JohnCena,141664648,13447802,True
dustinrhodes,135039839,708854,True
MarkSterlingEsq,133380410,12564,True
TheLethalJay,130655300,172221,True
WWERollins,122555803,3979405,True
RealArmandoHaHa,121606496,26662,False
LanceHoyt,120216237,122562,True
FlyinBrianJr,118499897,92626,True
bryandanielson,115682368,4600953,True
RealBrittBaker,115072361,276642,True
WWENXT,110895343,1550642,True
wrestlingleva,108863515,105927,True
HEELZiggler,105251590,2762395,True
CashWheelerFTR,98274121,266357,True
JRsBBQ,89556802,1737476,True
PlatinumMax,88373372,32504,True
TrueWillieHobbs,87507728,39520,True
TheBrandiRhodes,79863704,420210,True
YTAlexReynolds,78957018,40101,True
mexwarrior,71091067,425734,True
ReneePaquette,70725301,1204972,True
BeingTheElite,61691554,356678,True
Bowens_Official,60236568,36510,True
RaquelWWE,59559832,95185,True
TonyNese,58103614,84917,True
WWEGraves,54403121,515557,True
SexyChuckieT,54310380,105904,True
KingSerpentico,54040790,18669,True
karenmeee,52967115,35409,True
andycomplains,50789545,50751,True
OfficialTAZ,49368656,471736,True
facdaniels,48398960,289301,True
ToBeMiro,45675029,801045,True
IAmJericho,44527648,3602632,True
RealJakeHager,43949085,931335,True
MATTHARDYBRAND,43298203,1493180,True
CarmellaWWE,42663408,1118591,True
AustinCreedWins,41284429,811258,True
PAvalon,40978943,34627,True
mayradiasgomes,39938620,61039,True
orangecassidy,39108703,188198,True
ColtCabana,38973010,265966,True
trentylocks,35958311,236326,True
Goldberg,35471392,608688,True
EvilUno,34638869,109141,True
JeffTheShow,34342402,13371,True
MattTheShow,34112553,15187,True
youngbucks,33055971,409150,True
BranCutler,32483458,51465,True
ShawnSpears,32324577,200260,True
SerenaDeeb,30660048,105693,True
AllieWrestling,30243284,171824,True
UGeneDinsmore,29381931,48888,True
ScorpioSky,27437357,75075,True
ontheairalex,25622507,11003,True
SamoaJoe,23935121,876920,True
WWE,7517222,11822072,True
